0	325	以上	以上	8.23727036
0	326	以下	以下	8.56660175
0	327	以及	以及	8.23727036
0	328	以外	以外	8.56660175
0	329	以往	以往	8.23727036
0	330	以来	以来	8.56660175
0	331	以点带面	以点带面	8.56660175
0	332	们	们	7.53082323
0	333	价格	价格	8.56660175
0	334	任	任	8.56660175
0	335	任何	任何	8.23727036
0	336	任务	任务	8.23727036
0	337	任职	任职	8.56660175
0	338	份额	份额	8.23727036
0	339	企业	企业	8.56660175
0	340	优势	优势	8.56660175
0	341	优惠	优惠	8.56660175
0	342	优衣库	优衣库	8.23727036
0	343	会	会	6.23738527
0	344	会上	会上	8.56660175
0	345	会徽	会徽	7.27314568
0	346	传感器	传感器	8.56660175
0	347	传统	传统	7.87885427
0	348	传言	传言	8.56660175
0	0	传达	传达	8.69585609
0	349	伤	伤	8.56660175
0	350	伤人	伤人	8.56660175
0	351	伤者	伤者	8.23727036
0	352	伪造	伪造	8.23727036
0	353	伴随	伴随	8.23727036
0	354	似乎	似乎	8.23727036
0	355	但	但	8.23727036
0	356	但是	但是	8.56660175
0	357	位于	位于	7.87885427
0	358	位置	位置	8.23727036
0	359	低价	低价	8.23727036
0	360	低收入	低收入	8.23727036
0	361	低迷	低迷	8.23727036
0	362	住	住	8.23727036
0	363	住宅	住宅	7.87885427
0	364	住房	住房	7.87885427
0	365	体制改革	体制改革	8.23727036
0	366	体系	体系	8.56660175
0	367	体育	体育	8.56660175
0	368	体验	体验	8.23727036
0	369	何时	何时	8.56660175
0	370	何曾	何曾	8.56660175
0	371	何种	何种	8.23727036
0	372	作为	作为	7.53082323
0	373	作出	作出	8.56660175
0	374	作品	作品	8.56660175
0	375	作用	作用	8.56660175
0	376	你	你	6.62676382
0	377	使得	使得	8.56660175
0	378	使用	使用	7.53082323
0	379	使用费	使用费	8.56660175
0	380	供应	供应	8.56660175
0	381	依旧	依旧	8.23727036
0	382	依然	依然	8.56660175
0	383	依照	依照	8.56660175
0	384	依赖	依赖	8.56660175
0	385	依靠	依靠	8.56660175
0	386	侠	侠	8.56660175
0	387	侠侣	侠侣	8.56660175
0	388	促	促	8.23727036
0	389	促进	促进	8.56660175
0	390	俏皮	俏皮	8.56660175
0	391	保利	保利	8.56660175
0	392	保安	保安	8.23727036
0	393	保证	保证	8.23727036
0	394	保障	保障	7.53082323
0	395	信号	信号	8.56660175
0	396	信心	信心	8.56660175
0	397	信息	信息	7.53082323
0	398	信托	信托	8.56660175
0	399	信贷	信贷	8.56660175
0	400	信赖	信赖	8.23727036
0	401	修改	修改	7.87885427
0	402	修订	修订	7.87885427
0	403	倍数	倍数	8.23727036
0	404	倒地	倒地	8.56660175
0	405	借鉴	借鉴	8.56660175
0	406	假期	假期	8.56660175
0	407	偏差	偏差	8.56660175
0	408	做	做	7.27314568
0	409	做出	做出	8.56660175
0	410	做好	做好	8.56660175
0	411	停下	停下	8.56660175
0	412	停业	停业	8.56660175
0	413	停用	停用	8.56660175
0	414	停留	停留	8.56660175
0	415	停车	停车	8.56660175
0	416	停车费	停车费	8.23727036
0	417	健康	健康	8.23727036
0	418	健身	健身	8.23727036
0	419	健身房	健身房	8.23727036
0	420	偶	偶	8.56660175
0	421	偶尔	偶尔	8.56660175
0	422	傍晚	傍晚	8.56660175
0	423	储蓄	储蓄	8.56660175
0	424	儿子	儿子	8.56660175
0	425	元素	元素	8.56660175
0	426	兄弟	兄弟	8.23727036
0	427	充分	充分	8.56660175
0	0	充分发挥	充分发挥	8.69585609
0	428	先	先	8.56660175
0	429	先后	先后	8.23727036
0	430	先机	先机	8.56660175
0	431	光晕	光晕	8.56660175
0	432	免征	免征	8.56660175
0	433	全	全	8.56660175
0	434	全体	全体	8.56660175
0	435	全国	全国	8.56660175
0	436	全民	全民	8.23727036
0	437	全职	全职	8.56660175
0	438	全自动	全自动	8.56660175
0	439	全部	全部	8.56660175
0	440	全面	全面	8.56660175
0	441	八	八	6.32145262
0	442	八月	八月	8.23727036
0	443	公交	公交	8.56660175
0	444	公募	公募	7.53082323
0	445	公司	公司	6.23738527
0	446	公园	公园	7.87885427
0	447	公安机关	公安机关	8.56660175
0	448	公布	公布	8.56660175
0	449	公布于众	公布于众	8.56660175
0	450	公开	公开	6.89861441
0	451	公款	公款	8.23727036
0	452	公积金	公积金	8.23727036
0	453	六	六	6.41324043
0	454	六号	六号	8.56660175
0	455	六年	六年	7.53082323
0	456	共	共	8.23727036
0	457	共享	共享	8.56660175
0	0	共有	共有	8.69585609
0	458	共识	共识	8.56660175
0	459	关于	关于	8.56660175
0	460	关注	关注	7.06844807
0	461	关注点	关注点	8.56660175
0	462	关键	关键	8.56660175
0	463	兴奋	兴奋	8.56660175
0	464	其	其	6.89861441
0	465	其中	其中	7.87885427
0	466	其他	其他	7.27314568
0	467	其余	其余	8.56660175
0	468	其实	其实	8.56660175
0	469	具体	具体	7.53082323
0	470	具备	具备	8.56660175
0	471	具有	具有	8.56660175
0	472	兼职	兼职	8.23727036
0	473	内	内	7.06844807
0	474	内侧	内侧	8.56660175
0	475	内因	内因	8.23727036
0	476	内外	内外	8.56660175
0	477	内存	内存	8.56660175
0	478	内容	内容	8.56660175
0	479	内战	内战	8.56660175
0	480	内环	内环	8.56660175
0	481	内设	内设	8.56660175
0	482	内部	内部	8.56660175
0	483	再	再	8.23727036
0	484	再度	再度	7.87885427
0	485	再次	再次	8.56660175
0	486	冠军	冠军	8.23727036
0	487	冰晶	冰晶	8.56660175
0	488	冲击	冲击	8.23727036
0	489	冲突	冲突	8.56660175
0	490	决定	决定	7.53082323
0	491	决赛	决赛	8.23727036
0	492	冷静	冷静	8.56660175
0	493	净	净	8.23727036
0	494	净利润	净利润	8.23727036
0	495	准备	准备	8.56660175
0	496	准备金	准备金	8.56660175
0	497	减少	减少	7.87885427
0	498	减弱	减弱	8.56660175
0	499	几个	几个	8.23727036
0	500	几乎	几乎	8.23727036
0	501	凤凰	凤凰	8.56660175
0	502	凤凰网	凤凰网	8.56660175
0	503	出	出	6.89861441
0	504	出发	出发	8.56660175
0	505	出发点	出发点	8.56660175
0	506	出台	出台	7.87885427
0	507	出库	出库	8.56660175
0	508	出来	出来	7.87885427
0	509	出现	出现	6.89861441
0	510	出生	出生	8.56660175
0	511	出生证	出生证	8.56660175
0	512	出租屋	出租屋	8.56660175
0	513	出纳	出纳	8.56660175
0	514	出纳员	出纳员	8.56660175
0	515	击毙	击毙	8.23727036
0	516	击败	击败	8.23727036
0	517	分为	分为	8.23727036
0	518	分别	分别	8.56660175
0	519	分店	分店	8.56660175
0	520	分支	分支	8.56660175
0	521	分给	分给	8.56660175
0	522	分配	分配	8.56660175
0	523	刑事拘留	刑事拘留	8.56660175
0	524	列日	列日	8.56660175
0	525	则	则	8.23727036
0	526	刚	刚	8.56660175
0	527	刚刚	刚刚	8.23727036
0	528	刚才	刚才	8.56660175
0	529	创	创	8.56660175
0	530	创业	创业	8.56660175
0	531	创业板	创业板	8.23727036
0	532	创建	创建	8.56660175
0	533	创新	创新	8.56660175
0	534	创造	创造	8.56660175
0	535	判断	判断	8.56660175
0	536	利好	利好	8.56660175
0	537	利息	利息	8.56660175
0	538	利润	利润	8.23727036
0	539	利用	利用	8.56660175
0	540	利益	利益	8.56660175
0	541	别	别	7.87885427
0	542	到	到	6.62676382
0	543	到位	到位	8.56660175
0	544	到场	到场	8.56660175
0	545	到底	到底	8.56660175
0	546	到达	到达	8.56660175
0	547	制作	制作	8.56660175
0	548	制度	制度	6.89861441
0	549	制服	制服	8.56660175
0	550	制造	制造	7.27314568
0	551	刺伤	刺伤	8.56660175
0	552	剁	剁	8.56660175
0	553	削弱	削弱	8.56660175
0	554	前	前	7.53082323
0	555	前不久	前不久	8.56660175
0	556	前后	前后	8.56660175
0	557	前所未有	前所未有	8.56660175
0	558	前期	前期	8.56660175
0	559	前来	前来	8.23727036
0	560	剑	剑	8.56660175
0	561	剥离	剥离	8.56660175
0	562	剧场	剧场	7.87885427
0	563	剽窃	剽窃	8.56660175
0	564	力度	力度	7.87885427
0	565	劝解	劝解	8.56660175
0	566	劝说	劝说	8.56660175
0	567	办事处	办事处	8.56660175
0	568	办成	办成	8.56660175
0	569	办法	办法	7.53082323
0	570	功能	功能	8.56660175
0	571	加上	加上	8.56660175
0	572	加入	加入	8.56660175
0	573	加大	加大	8.23727036
0	574	动	动	8.56660175
0	575	动作	动作	8.56660175
0	576	动力	动力	8.23727036
0	577	动手	动手	8.56660175
0	578	动植物园	动植物园	8.56660175
0	579	勇气	勇气	8.56660175
0	580	募	募	8.23727036
0	581	化	化	8.56660175
0	582	化名	化名	8.56660175
0	583	北京	北京	7.53082323
0	584	北京市	北京市	8.56660175
0	585	北段	北段	8.56660175
0	586	北湖	北湖	8.56660175
0	587	北部	北部	8.56660175
0	0	医师	医师	8.69585609
0	588	医生	医生	8.56660175
0	589	医药费	医药费	8.56660175
0	590	医院	医院	8.23727036
0	0	十一	十一	8.62465191
0	591	十一日	十一日	8.56660175
0	592	十七年	十七年	8.56660175
0	593	十二月	十二月	8.56660175
0	594	十二月份	十二月份	8.56660175
0	595	十五	十五	8.56660175
0	596	十五万	十五万	8.56660175
0	597	十元	十元	8.56660175
0	598	十六	十六	8.56660175
0	599	十六日	十六日	8.56660175
0	600	十分	十分	7.53082323
0	601	十分钟	十分钟	8.56660175
0	602	十年	十年	7.87885427
0	603	十月	十月	8.56660175
0	604	千元	千元	8.56660175
0	605	升温	升温	8.56660175
0	606	半决赛	半决赛	8.23727036
0	607	半小时	半小时	8.56660175
0	608	半数	半数	8.56660175
0	609	华威	华威	8.23727036
0	610	华山	华山	8.56660175
0	611	协商	协商	8.56660175
0	612	卓阳	卓阳	8.56660175
0	613	单一	单一	8.56660175
0	614	单位	单位	8.56660175
0	615	单打	单打	8.56660175
0	616	单纯	单纯	8.56660175
0	617	卖萌	卖萌	8.56660175
0	618	南一街	南一街	8.56660175
0	619	南口	南口	8.56660175
0	620	南桥	南桥	8.56660175
0	0	南沙	南沙	8.69585609
0	621	南翔	南翔	8.56660175
0	622	南部	南部	8.56660175
0	623	博客	博客	8.56660175
0	624	博物馆	博物馆	8.56660175
0	625	卜卦	卜卦	8.56660175
0	626	占地	占地	8.56660175
0	627	占款	占款	8.56660175
0	628	占用	占用	8.56660175
0	629	印制	印制	8.56660175
0	630	印度	印度	8.23727036
0	631	危机感	危机感	8.23727036
0	632	危险	危险	8.56660175
0	633	即	即	8.56660175
0	634	即使	即使	8.23727036
0	635	即将	即将	8.56660175
0	636	却	却	7.27314568
0	0	却是	却是	8.69585609
0	637	卷	卷	8.23727036
0	638	压力	压力	8.56660175
0	639	原则	原则	8.23727036
0	640	原则性	原则性	8.56660175
0	641	原味	原味	8.56660175
0	642	原因	原因	8.56660175
0	643	原由	原由	8.56660175
0	644	厦门	厦门	8.56660175
0	645	去	去	6.62676382
0	646	去年	去年	8.56660175
0	647	去年底	去年底	8.56660175
0	648	参与	参与	8.56660175
0	649	参加	参加	8.56660175
0	650	又	又	6.89861441
0	651	及	及	7.06844807
0	652	及其	及其	8.56660175
0	653	及时	及时	7.87885427
0	654	双双	双双	8.56660175
0	655	双方	双方	8.56660175
0	656	反	反	8.56660175
0	657	反射	反射	8.56660175
0	658	反应	反应	8.56660175
0	659	反映	反映	8.23727036
0	660	发声	发声	8.56660175
0	661	发展	发展	6.89861441
0	662	发布	发布	6.75347948
0	663	发布会	发布会	8.56660175
0	664	发挥	发挥	8.56660175
0	665	发放	发放	8.23727036
0	666	发来	发来	8.56660175
0	667	发现	发现	7.53082323
0	668	发生	发生	6.75347948
0	669	发生变化	发生变化	8.56660175
0	670	发福	发福	8.56660175
0	671	发行	发行	8.23727036
0	672	发行价	发行价	8.56660175
0	673	发言人	发言人	8.56660175
0	674	发达	发达	8.56660175
0	675	取代	取代	8.56660175
0	676	取消	取消	7.87885427
0	677	取胜	取胜	8.56660175
0	678	受伤	受伤	8.23727036
0	679	受到	受到	8.23727036
0	680	受益权	受益权	8.56660175
0	681	变温	变温	8.23727036
0	682	变相	变相	8.56660175
0	683	古城	古城	8.56660175
0	684	另	另	8.56660175
0	685	另外	另外	8.23727036
0	686	只	只	7.53082323
0	687	只会	只会	8.56660175
0	688	只是	只是	8.23727036
0	689	只有	只有	8.23727036
0	690	只能	只能	8.56660175
0	691	只要	只要	8.56660175
0	692	叫	叫	8.56660175
0	693	叫做	叫做	8.56660175
0	694	召开	召开	7.87885427
0	695	可	可	6.75347948
0	696	可以	可以	6.89861441
0	697	可能	可能	7.27314568
0	698	可能性	可能性	8.56660175
0	699	台	台	8.56660175
0	700	台湾	台湾	8.56660175
0	701	史上	史上	8.56660175
0	702	号召力	号召力	8.56660175
0	703	司机	司机	8.56660175
0	704	各	各	8.23727036
0	705	各个	各个	8.56660175
0	706	各大	各大	8.56660175
0	707	各方	各方	8.56660175
0	708	各种	各种	8.23727036
0	709	合作	合作	8.56660175
0	710	合影	合影	8.23727036
0	711	合法权益	合法权益	8.56660175
0	712	合理	合理	8.56660175
0	713	合规	合规	8.56660175
0	714	吉利	吉利	8.56660175
0	715	吊销	吊销	8.56660175
0	716	同	同	8.56660175
0	717	同时	同时	8.56660175
0	718	同步	同步	8.56660175
0	719	名	名	8.56660175
0	720	名为	名为	8.56660175
0	721	名义	名义	8.56660175
0	0	名将	名将	8.69585609
0	722	名店	名店	8.56660175
0	723	后	后	5.84279156
0	724	后期	后期	8.56660175
0	725	后者	后者	8.56660175
0	726	后面	后面	8.56660175
0	727	向	向	7.06844807
0	728	向下	向下	8.56660175
0	729	向来	向来	8.56660175
0	730	吗	吗	7.87885427
0	731	听取	听取	8.56660175
0	732	启动	启动	8.56660175
0	733	吵架	吵架	8.56660175
0	734	吸引	吸引	8.56660175
0	735	呃	呃	8.56660175
0	736	呈现	呈现	8.56660175
0	737	呈现出	呈现出	8.56660175
0	0	员	员	8.69585609
0	738	员工	员工	8.23727036
0	739	呢	呢	8.56660175
0	740	周围	周围	8.56660175
0	741	周杰伦	周杰伦	7.87885427
0	742	周董	周董	8.56660175
0	743	味道	味道	8.23727036
0	744	和	和	4.96197414
0	745	咖啡	咖啡	8.56660175
0	746	咬伤	咬伤	8.56660175
0	747	品牌	品牌	8.56660175
0	748	哈根达斯	哈根达斯	8.56660175
0	749	哪	哪	8.56660175
0	750	哪些	哪些	8.56660175
0	751	哪儿	哪儿	8.56660175
0	0	售价	售价	8.69585609
0	752	售后	售后	8.56660175
0	753	唱	唱	7.53082323
0	754	商厦	商厦	8.56660175
0	755	商品房	商品房	8.56660175
0	756	商城	商城	8.56660175
0	757	商店	商店	8.56660175
0	758	商标	商标	8.56660175
0	759	喊	喊	8.56660175
0	760	喜欢	喜欢	8.23727036
0	761	喜爱	喜爱	8.56660175
0	762	嗣后	嗣后	8.56660175
0	763	嗯	嗯	8.56660175
0	764	嘉定	嘉定	8.23727036
0	765	器官	器官	8.56660175
0	766	噱头	噱头	8.56660175
0	767	四	四	6.020751
0	768	四个	四个	7.87885427
0	769	四千	四千	8.23727036
0	770	四千万	四千万	8.56660175
0	771	四家	四家	8.23727036
0	772	四川	四川	8.56660175
0	773	四年	四年	8.23727036
0	774	四成	四成	8.56660175
0	775	四月	四月	8.56660175
0	776	四段	四段	8.56660175
0	0	四环	四环	8.69585609
0	0	四百	四百	8.69585609
0	777	四线	四线	8.56660175
0	778	回到	回到	8.56660175
0	779	回暖	回暖	8.23727036
0	780	回球	回球	8.56660175
0	781	回答	回答	8.56660175
0	782	因	因	7.87885427
0	783	因为	因为	7.27314568
0	784	因此	因此	8.56660175
0	785	因素	因素	8.23727036
0	786	团队	团队	8.56660175
0	787	囧	囧	8.56660175
0	788	园	园	8.56660175
0	789	园区	园区	8.56660175
0	790	困扰	困扰	8.56660175
0	791	围绕	围绕	8.56660175
0	792	国企	国企	8.23727036
0	793	国内	国内	8.56660175
0	794	国务院	国务院	8.56660175
0	795	国家	国家	7.53082323
0	796	国民	国民	8.56660175
0	797	国球	国球	8.23727036
0	798	国立	国立	8.56660175
0	0	国色	国色	8.69585609
0	799	国防	国防	8.56660175
0	0	国际	国际	8.69585609
0	800	国际乒联	国际乒联	8.56660175
0	801	国际奥委会	国际奥委会	7.87885427
0	802	图	图	8.23727036
0	803	图纸	图纸	8.56660175
0	804	土地	土地	8.56660175
0	805	在	在	4.74064493
0	806	在于	在于	8.56660175
0	807	在家	在家	8.56660175
0	808	在意	在意	7.87885427
0	809	地	地	7.06844807
0	810	地产	地产	7.87885427
0	811	地区	地区	8.23727036
0	812	地方	地方	7.27314568
0	813	地球	地球	8.56660175
0	814	地盘	地盘	8.23727036
0	815	场外	场外	8.56660175
0	816	均	均	8.56660175
0	817	坐月子	坐月子	8.56660175
0	818	垃圾箱	垃圾箱	8.23727036
0	819	城	城	7.87885427
0	820	城区	城区	8.56660175
0	821	城堡	城堡	8.56660175
0	822	城市	城市	6.89861441
0	823	城市化	城市化	8.23727036
0	824	城市道路	城市道路	8.56660175
0	825	城隍庙	城隍庙	8.56660175
0	826	培养	培养	7.87885427
0	827	基于	基于	8.23727036
0	828	基本	基本	7.87885427
0	829	基本上	基本上	8.56660175
0	830	基础	基础	8.23727036
0	831	基础设施	基础设施	8.56660175
0	832	基金	基金	6.0878787
0	833	基金法	基金法	8.23727036
0	834	堆积	堆积	8.56660175
0	835	堵	堵	8.56660175
0	836	塔斯	塔斯	8.56660175
0	837	增加	增加	7.53082323
0	838	增多	增多	8.23727036
0	839	增量	增量	8.56660175
0	840	增长	增长	8.56660175
0	841	墨西哥	墨西哥	8.56660175
0	842	墨镜	墨镜	8.56660175
0	843	声	声	8.56660175
0	844	声称	声称	8.56660175
0	845	处于	处于	7.87885427
0	846	处理	处理	7.87885427
0	847	处理器	处理器	8.56660175
0	848	复杂	复杂	8.56660175
0	849	复苏	复苏	8.56660175
0	850	夏朵	夏朵	8.56660175
0	851	外出	外出	8.56660175
0	852	外国人	外国人	8.56660175
0	853	外地	外地	8.56660175
0	854	外地人	外地人	8.56660175
0	855	外形	外形	8.23727036
0	856	外汇	外汇	8.56660175
0	857	外滩	外滩	8.56660175
0	858	外界	外界	7.87885427
0	859	外部	外部	8.56660175
0	860	外面	外面	8.56660175
0	861	多	多	7.06844807
0	862	多个	多个	8.23727036
0	863	多位	多位	8.56660175
0	864	多变	多变	8.56660175
0	865	多名	多名	8.56660175
0	866	多家	多家	8.56660175
0	867	多年	多年	8.56660175
0	868	多渠道	多渠道	8.56660175
0	869	多种	多种	8.56660175
0	870	多项	多项	8.56660175
0	871	夜市	夜市	8.56660175
0	872	夜空	夜空	8.56660175
0	873	够不上	够不上	8.56660175
0	874	大	大	7.06844807
0	875	大于	大于	8.56660175
0	876	大力	大力	8.56660175
0	877	大厦	大厦	8.23727036
0	878	大名鼎鼎	大名鼎鼎	8.56660175
0	879	大型	大型	7.53082323
0	880	大城市	大城市	8.23727036
0	881	大家	大家	8.56660175
0	882	大容量	大容量	8.56660175
0	883	大小	大小	8.56660175
0	884	大成	大成	8.56660175
0	885	大户	大户	8.56660175
0	886	大楼	大楼	8.23727036
0	887	大片	大片	8.56660175
0	888	大理	大理	8.56660175
0	889	大篷车	大篷车	8.23727036
0	890	大约	大约	8.56660175
0	891	大街	大街	8.56660175
0	892	大道	大道	8.23727036
0	893	大酒楼	大酒楼	8.56660175
0	894	大量	大量	8.56660175
0	895	天山	天山	8.56660175
0	896	天津	天津	8.23727036
0	897	天王	天王	8.23727036
0	898	天空	天空	8.56660175
0	899	太	太	8.56660175
0	900	太田	太田	8.56660175
0	901	太阳	太阳	8.56660175
0	902	失去	失去	8.56660175
0	903	失态	失态	8.56660175
0	904	失踪	失踪	8.56660175
0	905	奔驰	奔驰	8.56660175
0	0	奖杯	奖杯	8.69585609
0	906	套	套	7.87885427
0	907	套房	套房	7.87885427
0	908	套数	套数	8.56660175
0	909	奥	奥	8.23727036
0	910	奥斯卡	奥斯卡	8.56660175
0	911	奥组委	奥组委	8.56660175
0	912	奥运	奥运	7.87885427
0	913	女儿	女儿	7.87885427
0	914	女子	女子	7.06844807
0	915	女孩	女孩	8.56660175
0	916	女童	女童	8.56660175
0	917	奶奶	奶奶	8.23727036
0	918	她	她	8.23727036
0	919	好	好	6.41324043
0	920	好像	好像	8.23727036
0	921	好友	好友	8.23727036
0	922	好吃	好吃	8.56660175
0	923	好莱坞	好莱坞	8.56660175
0	924	如今	如今	8.56660175
0	925	如何	如何	7.27314568
0	926	如同	如同	8.56660175
0	927	如愿	如愿	8.56660175
0	928	如果	如果	7.87885427
0	929	如此	如此	7.87885427
